context,action,reward,"Q(c,23)","Q(c,14)","Q(c,8)","Q(c,3)"
punishment,23,23,2.3000401249477567,9.99749158180029e-06,4.592488919658672e-05,3.337086111390218e-05
neutral,8,-8,7.965429868602328e-05,1.834347898661638e-05,-0.7999298278099755,5.96850157946487e-05
neutral,14,14,7.965429868602328e-05,1.400016509131088,-0.7999298278099755,5.96850157946487e-05
reward,14,14,1.4286681792194079e-05,1.4000585799625653,5.641157902710026e-06,7.219987722668248e-05
reward,14,14,1.4286681792194079e-05,2.6600527219663093,5.641157902710026e-06,7.219987722668248e-05
reward,14,-14,1.4286681792194079e-05,0.9940474497696783,5.641157902710026e-06,7.219987722668248e-05
neutral,23,-23,-2.299928311131183,1.400016509131088,-0.7999298278099755,5.96850157946487e-05
neutral,14,14,-2.299928311131183,2.6600148582179797,-0.7999298278099755,5.96850157946487e-05
neutral,3,-3,-2.299928311131183,2.6600148582179797,-0.7999298278099755,-0.2999462834857848
neutral,23,23,0.23006451998193533,2.6600148582179797,-0.7999298278099755,-0.2999462834857848
reward,8,8,1.4286681792194079e-05,0.9940474497696783,0.8000050770421124,7.219987722668248e-05
reward,23,23,2.300012858013613,0.9940474497696783,0.8000050770421124,7.219987722668248e-05
punishment,14,-14,2.3000401249477567,-1.3999910022575766,4.592488919658672e-05,3.337086111390218e-05
punishment,23,-23,-0.22996388754701913,-1.3999910022575766,4.592488919658672e-05,3.337086111390218e-05
neutral,3,-3,0.23006451998193533,2.6600148582179797,-0.7999298278099755,-0.5699516551372064
punishment,14,-14,-0.22996388754701913,-2.659991902031819,4.592488919658672e-05,3.337086111390218e-05
reward,3,3,2.300012858013613,0.9940474497696783,0.8000050770421124,0.30006497988950404
reward,14,-14,2.300012858013613,-0.5053572952072896,0.8000050770421124,0.30006497988950404
neutral,14,14,0.23006451998193533,3.794013372396182,-0.7999298278099755,-0.5699516551372064
neutral,14,-14,0.23006451998193533,2.0146120351565635,-0.7999298278099755,-0.5699516551372064
neutral,23,-23,-2.0929419320162586,2.0146120351565635,-0.7999298278099755,-0.5699516551372064
neutral,23,23,0.4163522611853674,2.0146120351565635,-0.7999298278099755,-0.5699516551372064
neutral,23,23,2.674717035066831,2.0146120351565635,-0.7999298278099755,-0.5699516551372064
reward,23,23,4.370011572212253,-0.5053572952072896,0.8000050770421124,0.30006497988950404
reward,14,14,4.370011572212253,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,-23,1.633010414991027,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,14,2.674717035066831,3.213150831640907,-0.7999298278099755,-0.5699516551372064
reward,23,23,3.7697093734919243,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,5.692738436142732,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,7.423464592528459,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,3,-3,-0.22996388754701913,-2.659991902031819,4.592488919658672e-05,-0.29996996622499755
reward,23,23,8.981118133275613,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,14,2.674717035066831,4.291835748476816,-0.7999298278099755,-0.5699516551372064
neutral,23,-23,0.1072453315601476,4.291835748476816,-0.7999298278099755,-0.5699516551372064
neutral,14,-14,0.1072453315601476,2.4626521736291345,-0.7999298278099755,-0.5699516551372064
punishment,23,-23,-2.506967498792317,-2.659991902031819,4.592488919658672e-05,-0.29996996622499755
reward,23,23,10.383006319948052,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,11.644705687953246,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,8,-8,-2.506967498792317,-2.659991902031819,-0.799958667599723,-0.29996996622499755
neutral,8,-8,0.1072453315601476,2.4626521736291345,-1.5199368450289779,-0.5699516551372064
punishment,3,-3,-2.506967498792317,-2.659991902031819,-0.799958667599723,-0.5699729696024978
reward,23,23,12.780235119157922,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,-14,0.1072453315601476,0.8163869562662209,-1.5199368450289779,-0.5699516551372064
neutral,3,-3,0.1072453315601476,0.8163869562662209,-1.5199368450289779,-0.8129564896234858
reward,23,23,13.80221160724213,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,14,14,-2.506967498792317,-0.9939927118286367,-0.799958667599723,-0.5699729696024978
reward,23,23,14.721990446517918,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,14,0.1072453315601476,2.134748260639599,-1.5199368450289779,-0.8129564896234858
punishment,3,-3,-2.506967498792317,-0.9939927118286367,-0.799958667599723,-0.812975672642248
punishment,3,3,-2.506967498792317,-0.9939927118286367,-0.799958667599723,-0.4316781053780232
neutral,14,-14,0.1072453315601476,0.5212734345756391,-1.5199368450289779,-0.8129564896234858
punishment,23,-23,-4.556270748913086,-0.9939927118286367,-0.799958667599723,-0.4316781053780232
neutral,23,23,2.396520798404133,0.5212734345756391,-1.5199368450289779,-0.8129564896234858
punishment,3,-3,-4.556270748913086,-0.9939927118286367,-0.799958667599723,-0.6885102948402209
reward,23,23,15.549791401866125,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,16.294812261679514,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,8,-8,-4.556270748913086,-0.9939927118286367,-1.5199628008397508,-0.6885102948402209
neutral,23,-23,-0.14313128143628084,0.5212734345756391,-1.5199368450289779,-0.8129564896234858
neutral,3,3,-0.14313128143628084,0.5212734345756391,-1.5199368450289779,-0.4316608406611372
reward,23,-23,12.365331035511563,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,13.428797931960407,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,14.385918138764366,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,23,-23,-2.4288181532926525,0.5212734345756391,-1.5199368450289779,-0.4316608406611372
punishment,3,-3,-4.556270748913086,-0.9939927118286367,-1.5199628008397508,-0.9196592653561988
punishment,3,-3,-4.556270748913086,-0.9939927118286367,-1.5199628008397508,-1.127693338820579
neutral,14,14,-2.4288181532926525,1.8691460911180753,-1.5199368450289779,-0.4316608406611372
neutral,3,-3,-2.4288181532926525,1.8691460911180753,-1.5199368450289779,-0.6884947565950235
neutral,14,-14,-2.4288181532926525,0.2822314820062677,-1.5199368450289779,-0.6884947565950235
reward,23,23,15.24732632488793,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,8,8,-2.4288181532926525,0.2822314820062677,-0.5679431605260801,-0.6884947565950235
punishment,8,-8,-4.556270748913086,-0.9939927118286367,-2.1679665207557757,-1.127693338820579
punishment,3,-3,-4.556270748913086,-0.9939927118286367,-2.1679665207557757,-1.3149240049385211
punishment,14,-14,-4.556270748913086,-2.294593440645773,-2.1679665207557757,-1.3149240049385211
punishment,8,-8,-4.556270748913086,-2.294593440645773,-2.751169868680198,-1.3149240049385211
neutral,23,23,0.11406366203661289,0.2822314820062677,-0.5679431605260801,-0.6884947565950235
reward,23,23,16.022593692399138,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,16.720334323159225,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,3,-3,-4.556270748913086,-2.294593440645773,-2.751169868680198,-1.483431604444669
reward,23,23,17.3483008908433,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,14,-14,-4.556270748913086,-3.465134096581196,-2.751169868680198,-1.483431604444669
reward,23,23,17.913470801758972,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,-14,0.11406366203661289,-1.1459916661943592,-0.5679431605260801,-0.6884947565950235
neutral,23,-23,-2.1973427041670486,-1.1459916661943592,-0.5679431605260801,-0.6884947565950235
punishment,3,-3,-4.556270748913086,-3.465134096581196,-2.751169868680198,-1.635088444000202
reward,23,-23,13.822123721583075,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,8,-8,-2.1973427041670486,-1.1459916661943592,-1.3111488444734722,-0.6884947565950235
reward,23,23,14.739911349424768,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,-14,-2.1973427041670486,-2.4313924995749234,-1.3111488444734722,-0.6884947565950235
reward,23,23,15.56592021448229,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,-23,11.709328193034061,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,23,-23,-6.400643674021778,-3.465134096581196,-2.751169868680198,-1.635088444000202
punishment,8,-8,-6.400643674021778,-3.465134096581196,-3.2760528818121784,-1.635088444000202
punishment,3,-3,-6.400643674021778,-3.465134096581196,-3.2760528818121784,-1.7715795996001817
neutral,23,-23,-4.277608433750344,-2.4313924995749234,-1.3111488444734722,-0.6884947565950235
reward,23,-23,8.238395373730654,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,9.714555836357588,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,23,-23,-8.0605793066196,-3.465134096581196,-3.2760528818121784,-1.7715795996001817
neutral,23,23,-1.5498475903753093,-2.4313924995749234,-1.3111488444734722,-0.6884947565950235
punishment,3,-3,-8.0605793066196,-3.465134096581196,-3.2760528818121784,-1.8944216396401636
punishment,14,-14,-8.0605793066196,-4.518620686923076,-3.2760528818121784,-1.8944216396401636
punishment,8,8,-8.0605793066196,-4.518620686923076,-2.1484475936309604,-1.8944216396401636
punishment,8,-8,-8.0605793066196,-4.518620686923076,-2.7336028342678644,-1.8944216396401636
punishment,8,8,-8.0605793066196,-4.518620686923076,-1.6602425508410779,-1.8944216396401636
reward,23,23,11.04310025272183,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,3,3,-1.5498475903753093,-2.4313924995749234,-1.3111488444734722,-0.3196452809355211
neutral,8,-8,-1.5498475903753093,-2.4313924995749234,-1.980033960026125,-0.3196452809355211
punishment,8,-8,-8.0605793066196,-4.518620686923076,-2.29421829575697,-1.8944216396401636
neutral,3,-3,-1.5498475903753093,-2.4313924995749234,-1.980033960026125,-0.587680752841969
reward,23,23,12.238790227449647,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,14,14,-8.0605793066196,-2.6667586182307685,-2.29421829575697,-1.8944216396401636
neutral,23,23,0.9051371686622218,-2.4313924995749234,-1.980033960026125,-0.587680752841969
neutral,23,-23,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.587680752841969
reward,23,23,13.314911204704682,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,3,3,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.22891267755777206
neutral,3,-3,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.5060214098019948
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.29421829575697,-1.4049794756761473
punishment,8,-8,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-1.4049794756761473
neutral,14,14,-1.4853765482040004,-0.788253249617431,-1.980033960026125,-0.5060214098019948
reward,23,-23,9.683420084234214,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,14,-1.4853765482040004,0.6905720753443123,-1.980033960026125,-0.5060214098019948
neutral,14,14,-1.4853765482040004,2.0215148678098815,-1.980033960026125,-0.5060214098019948
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-0.9644815281085326
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-0.5680333752976794
reward,23,-23,6.415078075810793,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,-14,-1.4853765482040004,0.4193633810288935,-1.980033960026125,-0.5060214098019948
reward,8,-8,6.415078075810793,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,8.073570268229712,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,9.566213241406741,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,10.909591917266066,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,3,-3,-1.4853765482040004,0.4193633810288935,-1.980033960026125,-0.7554192688217953
neutral,23,23,0.9631611066164001,0.4193633810288935,-1.980033960026125,-0.7554192688217953
punishment,14,-14,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-0.5680333752976794
reward,23,23,12.11863272553946,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-0.8112300377679115
reward,23,23,13.206769452985514,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,23,-23,-1.4331550040452399,0.4193633810288935,-1.980033960026125,-0.7554192688217953
neutral,3,3,-1.4331550040452399,0.4193633810288935,-1.980033960026125,-0.37987734193961575
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-1.0301070339911202
reward,23,23,14.186092507686961,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,8,-8,-8.0605793066196,-3.8000827564076918,-3.3783168195631457,-1.0301070339911202
reward,23,-23,10.467483256918264,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,8,-8,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,-0.37987734193961575
reward,23,-23,7.120734931226437,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-3.3783168195631457,-1.2270963305920082
neutral,3,3,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,-0.041889607745654145
neutral,3,3,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,0.2622993530289113
reward,8,8,7.120734931226437,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,23,8.708661438103793,0.9451784343134395,0.7280041124041111,0.30006497988950404
neutral,14,14,-1.4331550040452399,1.7774270429260042,-2.5820305640235124,0.2622993530289113
reward,23,-23,5.537795294293414,0.9451784343134395,0.7280041124041111,0.30006497988950404
neutral,14,-14,-1.4331550040452399,0.19968433863340374,-2.5820305640235124,0.2622993530289113
punishment,14,-14,-8.0605793066196,-4.820074480766923,-3.3783168195631457,-1.2270963305920082
neutral,3,-3,-1.4331550040452399,0.19968433863340374,-2.5820305640235124,-0.06393058227397991
reward,23,23,7.284015764864073,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,-3,-8.0605793066196,-4.820074480766923,-3.3783168195631457,-1.4043866975328074
punishment,14,-14,-8.0605793066196,-5.738067032690231,-3.3783168195631457,-1.4043866975328074
punishment,3,-3,-8.0605793066196,-5.738067032690231,-3.3783168195631457,-1.5639480277795266
punishment,14,14,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.5639480277795266
reward,23,-23,4.255614188377665,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.707553225001574
neutral,8,8,-1.4331550040452399,0.19968433863340374,-1.5238275076211611,-0.06393058227397991
reward,23,23,6.1300527695398985,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,-23,3.2170474925859085,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,23,5.195342743327318,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,3,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.2367979025014164
neutral,3,-3,-1.4331550040452399,0.19968433863340374,-1.5238275076211611,-0.35753752404658196
reward,23,-23,2.3758084689945864,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,14,14,2.3758084689945864,2.250660590882096,0.7280041124041111,0.30006497988950404
neutral,14,-14,-1.4331550040452399,-1.2202840952299367,-1.5238275076211611,-0.35753752404658196
neutral,3,3,-1.4331550040452399,-1.2202840952299367,-1.5238275076211611,-0.021783771641923744
neutral,23,-23,-3.589839503640716,-1.2202840952299367,-1.5238275076211611,-0.021783771641923744
neutral,14,-14,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.021783771641923744
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.3196053944777314
punishment,8,-8,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.2367979025014164
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.4131181122512748
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.5876448550299582
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.5718063010261474
